sent_at_unix_ns,latency_us,status
1775317818229852195,2102,ok
1775317818230965299,3112,ok
1775317818231964648,3227,ok
1775317818236268526,2160,ok
1775317818238431215,3093,ok
1775317818239517463,2569,ok
1775317818240609794,2327,ok
1775317818242104455,2028,ok
1775317818241525292,4257,ok
1775317818242938329,2900,ok
1775317818244031947,4593,ok
1775317818246874281,4096,ok
1775317818247966123,3683,ok
1775317818250766113,2791,ok
1775317818250860332,3665,ok
1775317818251636098,3564,ok
1775317818252730936,2587,ok
1775317818255202185,1737,ok
1775317818258012108,6271,ok
1775317818263173907,2398,ok
1775317818266649189,2123,ok
1775317818267739363,2670,ok
1775317818268771307,2189,ok
1775317818274104514,4817,ok
1775317818278273899,1820,ok
1775317818278909440,2805,ok
1775317818280014273,2167,ok
1775317818281726031,2233,ok
1775317818281208796,3280,ok
1775317818283265946,1799,ok
1775317818283965746,1736,ok
1775317818285689231,1490,ok
1775317818286778061,1755,ok
1775317818288260113,2048,ok
1775317818288531741,2382,ok
1775317818290900963,3456,ok
1775317818293090578,2535,ok
1775317818294176699,2270,ok
1775317818291995049,4817,ok
1775317818295425787,3302,ok
1775317818296436483,2914,ok
1775317818302447802,1820,ok
1775317818308419038,2182,ok
1775317818309501491,1621,ok
1775317818313274158,1878,ok
1775317818316232188,2093,ok
1775317818317313618,1485,ok
1775317818318310391,2732,ok
1775317818319869427,1732,ok
1775317818319928855,2105,ok
1775317818325265610,2013,ok
1775317818324176539,3442,ok
1775317818328698053,2303,ok
1775317818329791614,2584,ok
1775317818330860171,1800,ok
1775317818337962161,1935,ok
1775317818335802656,5038,ok
1775317818339052595,3432,ok
1775317818341929488,3314,ok
1775317818343561457,2328,ok
1775317818344651797,3615,ok
1775317818346998217,1739,ok
1775317818348726212,1560,ok
1775317818348081517,5049,ok
1775317818351366802,3214,ok
1775317818353118575,1632,ok
1775317818352452685,2904,ok
1775317818357513222,1847,ok
1775317818356426847,4269,ok
1775317818358601320,2824,ok
1775317818360434002,3482,ok
1775317818363593524,1720,ok
1775317818364988356,3688,ok
1775317818368480010,1671,ok
1775317818369749777,2906,ok
1775317818372292081,2232,ok
1775317818373817583,1624,ok
1775317818375442282,2302,ok
1775317818377734479,1471,ok
1775317818382287757,1973,ok
1775317818383374198,3161,ok
1775317818385344287,1932,ok
1775317818384268429,3614,ok
1775317818386433825,2662,ok
1775317818390234473,3563,ok
1775317818397943054,2356,ok
1775317818400095492,1601,ok
1775317818401376776,1900,ok
1775317818407517784,2578,ok
1775317818406426975,4234,ok
1775317818408601044,3430,ok
1775317818411742114,3361,ok
1775317818414264165,1729,ok
1775317818414184336,2416,ok
1775317818416603982,1824,ok
1775317818417680190,1614,ok
1775317818422517671,1890,ok
1775317818421436061,4666,ok
1775317818423607747,3437,ok
1775317818426087667,1824,ok
1775317818425478635,2833,ok
1775317818429385872,1754,ok
1775317818427029068,4694,ok
1775317818431724422,2147,ok
1775317818432818047,2214,ok
1775317818436104547,1903,ok
1775317818437194157,2968,ok
1775317818437991891,3609,ok
1775317818442671525,1861,ok
1775317818445674637,4562,ok
1775317818448827737,4468,ok
1775317818451372350,2285,ok
1775317818451308131,2621,ok
1775317818452398248,3715,ok
1775317818457194851,2293,ok
1775317818458279018,2270,ok
1775317818459367159,1499,ok
1775317818461946219,1667,ok
1775317818460541305,6111,ok
1775317818465694457,2095,ok
1775317818467787273,3332,ok
1775317818473264461,3330,ok
1775317818477673263,1831,ok
1775317818480585471,1738,ok
1775317818476414648,6564,ok
1775317818481679539,2561,ok
1775317818482319049,2017,ok
1775317818484243244,1939,ok
1775317818488324104,4052,ok
1775317818490476238,3986,ok
1775317818494450069,1658,ok
1775317818495543135,2280,ok
1775317818497814598,3910,ok
1775317818501708818,3294,ok
1775317818502796903,2441,ok
1775317818504960257,2559,ok
1775317818505016207,3494,ok
1775317818507383531,1905,ok
1775317818508512855,1921,ok
1775317818509272725,1529,ok
1775317818512942058,3598,ok
1775317818515093992,2300,ok
1775317818516527434,3365,ok
1775317818522040508,1890,ok
1775317818523120611,2200,ok
1775317818526403049,3971,ok
1775317818528557650,1861,ok
1775317818525005959,5893,ok
1775317818531977189,1683,ok
1775317818530360329,3649,ok
1775317818533658944,1748,ok
1775317818535086281,1757,ok
1775317818535393455,2391,ok
1775317818536825867,2132,ok
1775317818537781214,1612,ok
1775317818538859907,1605,ok
1775317818540472173,2883,ok
1775317818544433857,3477,ok
1775317818546589974,2334,ok
1775317818547682800,2321,ok
1775317818548911672,3840,ok
1775317818551085861,2354,ok
1775317818554513059,2846,ok
1775317818555594920,1840,ok
1775317818556685260,2913,ok
1775317818562743268,3290,ok
1775317818564920962,1578,ok
1775317818563827544,3318,ok
1775317818566499466,2188,ok
1775317818569791821,3459,ok
1775317818571924924,1515,ok
1775317818574534768,1641,ok
1775317818575615617,4107,ok
1775317818578329604,1664,ok
1775317818576163497,3846,ok
1775317818579421602,3195,ok
1775317818582594158,1968,ok
1775317818582173938,3681,ok
1775317818582198568,4098,ok
1775317818581091861,5666,ok
1775317818585635572,3837,ok
1775317818587841856,2229,ok
1775317818586758855,3544,ok
1775317818590059192,1908,ok
1775317818590290557,3513,ok
1775317818594865390,2544,ok
1775317818593788014,3663,ok
1775317818595956429,2383,ok
1775317818593050303,6222,ok
1775317818597399543,3433,ok
1775317818599272713,2882,ok
1775317818600356254,3028,ok
1775317818602142588,3299,ok
1775317818606521037,2513,ok
1775317818608700147,2544,ok
1775317818607608243,3819,ok
1775317818610108666,3847,ok
1775317818615035640,2409,ok
1775317818617195121,2116,ok
1775317818618553297,1847,ok
1775317818619298038,4612,ok
1775317818621482444,3511,ok
1775317818623910544,1599,ok
1775317818626591985,1820,ok
1775317818625499262,4025,ok
1775317818627687381,3357,ok
1775317818629491235,2152,ok
1775317818632723584,2287,ok
1775317818633812294,2178,ok
1775317818635009867,1528,ok
1775317818639676196,3346,ok
1775317818642848916,2945,ok
1775317818645783596,3171,ok
1775317818646866359,3507,ok
1775317818648950141,1864,ok
1775317818651890404,1888,ok
1775317818657925354,3644,ok
1775317818660090710,1829,ok
1775317818661181331,3263,ok
1775317818664096342,2503,ok
1775317818665518764,2159,ok
1775317818667680253,1822,ok
1775317818669503033,3593,ok
1775317818670591896,2953,ok
1775317818673540368,3232,ok
1775317818676762445,1767,ok
1775317818677859091,3381,ok
1775317818680675275,1715,ok
1775317818682323321,1721,ok
1775317818683486287,2127,ok
1775317818684040949,2421,ok
1775317818687538635,2521,ok
1775317818688630291,1661,ok
1775317818690058282,1829,ok
1775317818689717080,2271,ok
1775317818690293198,1965,ok
1775317818693330664,1710,ok
1775317818695030049,3115,ok
1775317818696116664,2643,ok
1775317818697217827,3202,ok
1775317818699852359,1858,ok
1775317818698749960,4630,ok
1775317818700420385,3345,ok
1775317818704839238,2126,ok
1775317818709111282,1828,ok
1775317818710201194,2858,ok
1775317818710927773,4020,ok
1775317818714133442,2048,ok
1775317818717254773,1501,ok
1775317818719832262,3272,ok
1775317818721991169,2061,ok
1775317818724051931,3447,ok
1775317818723111520,4545,ok
1775317818726205670,1877,ok
1775317818727494919,1523,ok
1775317818727301131,2321,ok
1775317818730698246,2266,ok
1775317818732952304,3295,ok
1775317818737324985,2259,ok
1775317818738412409,1939,ok
1775317818740358184,1484,ok
1775317818743994992,1397,ok
1775317818746470698,4008,ok
1775317818748632937,3971,ok
1775317818750475252,2917,ok
1775317818753393526,1929,ok
1775317818753457860,2171,ok
1775317818755326438,1798,ok
1775317818756724701,2555,ok
1775317818758283868,1461,ok
1775317818770857726,3094,ok
1775317818776178882,1877,ok
1775317818775084429,3604,ok
1775317818780824976,2246,ok
1775317818781911501,1669,ok
1775317818781986678,3375,ok
1775317818782998590,2683,ok
1775317818785688063,1776,ok
1775317818787449654,2205,ok
1775317818788162370,2263,ok
1775317818788376547,2150,ok
1775317818788773357,2033,ok
1775317818790411266,2964,ok
1775317818794453396,2070,ok
1775317818796510256,3366,ok
1775317818798674919,1726,ok
1775317818802556580,1772,ok
1775317818801474776,3297,ok
1775317818804326823,2120,ok
1775317818804773010,1833,ok
1775317818805861737,1442,ok
1775317818806432620,1300,ok
1775317818809879828,2601,ok
1775317818810968979,2844,ok
1775317818812479415,4530,ok
1775317818818089709,1524,ok
1775317818819171951,2952,ok
1775317818821757118,1708,ok
1775317818827606448,3828,ok
1775317818829758796,1700,ok
1775317818830855505,1725,ok
1775317818833659360,1476,ok
1775317818836212227,2178,ok
1775317818838369974,1850,ok
1775317818837296476,3195,ok
1775317818843644915,4284,ok
1775317818844732619,3206,ok
1775317818845826595,2139,ok
1775317818846911436,1639,ok
1775317818848549198,1777,ok
1775317818847895436,3491,ok
1775317818849643418,2190,ok
1775317818850310231,1647,ok
1775317818851374741,1556,ok
1775317818851819802,1601,ok
1775317818852916625,3350,ok
1775317818855584618,1694,ok
1775317818854490806,3511,ok
1775317818859079275,3533,ok
1775317818862600010,1778,ok
1775317818867522255,2149,ok
1775317818870753006,1510,ok
1775317818869661998,3197,ok
1775317818872850177,1835,ok
1775317818872913294,2066,ok
1775317818876142290,2383,ok
1775317818877222213,3719,ok
1775317818879597276,1789,ok
1775317818884533022,3023,ok
1775317818887553080,3143,ok
1775317818889706725,2456,ok
1775317818890682429,3722,ok
1775317818893238051,3493,ok
1775317818896547054,2812,ok
1775317818897808696,1580,ok
1775317818898863237,1704,ok
1775317818900512529,1607,ok
1775317818900452914,3528,ok
1775317818906118156,3479,ok
1775317818908276628,1439,ok
1775317818910791857,1851,ok
1775317818913723750,3251,ok
1775317818914808093,2218,ok
1775317818916975196,1944,ok
1775317818915900692,3437,ok
1775317818918905859,1818,ok
1775317818918110086,3548,ok
1775317818924881896,3016,ok
1775317818930043634,1613,ok
1775317818927886598,3795,ok
1775317818931133212,2464,ok
1775317818935740085,1903,ok
1775317818936835410,3430,ok
1775317818938730677,1900,ok
1775317818937637842,3085,ok
1775317818941860816,2071,ok
1775317818941794441,3576,ok
1775317818939822856,5918,ok
1775317818951087748,2039,ok
1775317818946821967,6335,ok
1775317818949995014,3351,ok
1775317818953353092,1604,ok
1775317818952180430,2987,ok
1775317818957317558,3071,ok
1775317818960384505,1619,ok
1775317818959492762,3119,ok
1775317818958404961,5991,ok
1775317818963683113,3379,ok
1775317818966562163,1884,ok
1775317818965473002,4091,ok
1775317818968145998,2411,ok
1775317818968206905,3590,ok
1775317818969564771,2266,ok
1775317818968445360,3868,ok
1775317818973390258,1748,ok
1775317818973408764,3419,ok
1775317818979980499,2541,ok
1775317818981063392,1736,ok
1775317818982510040,2039,ok
1775317818982783967,3349,ok
1775317818987204934,1962,ok
1775317818988294900,1449,ok
1775317818992884081,2906,ok
1775317818995036717,1728,ok
1775317818996766283,1990,ok
1775317818997847770,3395,ok
1775317819000896691,4313,ok
1775317819004394125,1655,ok
1775317819007137090,1867,ok
1775317819006049596,3413,ok
1775317819008223103,2377,ok
1775317819009449520,3831,ok
1775317819011674376,2112,ok
1775317819013264295,3372,ok
1775317819014858356,2478,ok
1775317819015950841,2105,ok
1775317819018069973,1919,ok
1775317819018127202,2209,ok
1775317819018046288,3300,ok
1775317819021335171,2425,ok
1775317819024842938,2054,ok
1775317819023496857,3422,ok
1775317819027997152,4630,ok
1775317819032149314,2816,ok
1775317819033710081,1774,ok
1775317819036555717,2851,ok
1775317819037638169,2381,ok
1775317819039393796,2029,ok
1775317819041101116,2658,ok
1775317819043568162,3136,ok
1775317819044837589,1871,ok
1775317819047788073,2098,ok
1775317819049880448,1557,ok
1775317819051501532,1796,ok
1775317819051437523,1890,ok
1775317819055447835,1548,ok
1775317819056535533,4349,ok
1775317819059150460,1813,ok
1775317819063105611,2156,ok
1775317819060241322,5726,ok
1775317819067039981,1576,ok
1775317819065247231,3394,ok
1775317819068134033,1535,ok
1775317819069675465,1889,ok
1775317819070763453,2494,ok
1775317819071548530,2347,ok
1775317819076041732,2194,ok
1775317819077124953,1442,ok
1775317819078553941,1654,ok
1775317819078219717,3085,ok
1775317819080207433,2051,ok
1775317819079641448,3724,ok
1775317819081287984,3241,ok
1775317819083354964,1979,ok
1775317819084454158,1592,ok
1775317819087118255,3279,ok
1775317819088208756,3565,ok
1775317819091479614,2464,ok
1775317819089291866,5050,ok
1775317819092849143,4139,ok
1775317819093924125,3639,ok
1775317819094336449,5289,ok
1775317819096973537,2877,ok
1775317819095424876,4686,ok
1775317819098636318,2507,ok
1775317819100109448,2672,ok
1775317819099627174,3398,ok
1775317819102244761,4116,ok
1775317819104098685,2488,ok
1775317819102777913,5056,ok
1775317819105183202,3503,ok
1775317819108677329,2377,ok
1775317819111039742,1993,ok
1775317819113021454,2108,ok
1775317819114115883,3496,ok
1775317819116204857,3530,ok
1775317819117299575,3705,ok
1775317819120807170,3344,ok
1775317819122086874,2382,ok
1775317819124159744,1940,ok
1775317819123177729,3062,ok
1775317819125550592,3105,ok
1775317819128392527,1881,ok
1775317819130262963,3568,ok
1775317819132421790,3170,ok
1775317819134907035,1897,ok
1775317819136666146,3305,ok
1775317819141080511,1695,ok
1775317819137878741,4995,ok
1775317819142172819,1925,ok
1775317819146245030,1805,ok
1775317819147336867,2292,ok
1775317819148032644,2385,ok
1775317819152563759,1791,ok
1775317819150402581,6127,ok
1775317819153653943,3310,ok
1775317819156520605,2677,ok
1775317819159131747,2352,ok
1775317819160292149,1526,ok
1775317819163930711,4106,ok
1775317819169114611,2837,ok
1775317819171267317,1840,ok
1775317819173061419,2884,ok
1775317819174207523,3986,ok
1775317819178118428,1525,ok
1775317819179709862,1648,ok
1775317819181361891,1562,ok
1775317819180806598,2336,ok
1775317819180868034,2616,ok
1775317819182450545,2271,ok
1775317819183139462,3011,ok
1775317819184564628,1991,ok
1775317819182911941,3997,ok
1775317819186545233,1450,ok
1775317819185804846,2393,ok
1775317819186895537,2422,ok
1775317819190414061,2889,ok
1775317819192578383,2153,ok
1775317819191495203,3575,ok
1775317819193288180,3738,ok
1775317819197016386,2310,ok
1775317819199103657,3327,ok
1775317819203500455,2688,ok
1775317819204591009,2720,ok
1775317819207266960,3161,ok
1775317819208390959,3395,ok
1775317819210414114,2184,ok
1775317819211784508,1670,ok
1775317819218594511,2334,ok
1775317819218658156,3396,ok
1775317819220754262,3080,ok
1775317819222043408,3173,ok
1775317819225219900,2181,ok
1775317819229542499,2160,ok
1775317819230635261,1933,ok
1775317819231685248,2988,ok
1775317819232551103,2572,ok
1775317819233717737,1761,ok
1775317819233655984,3185,ok
1775317819235477343,3772,ok
1775317819238992699,1926,ok
1775317819240906011,1796,ok
1775317819240325983,2758,ok
1775317819242685531,1598,ok
1775317819245350610,1621,ok
1775317819246974749,2920,ok
1775317819249147450,1494,ok
1775317819248055403,3989,ok
1775317819251716237,2118,ok
1775317819252044175,2087,ok
1775317819254137413,1638,ok
1775317819253482808,2396,ok
1775317819255215572,3474,ok
1775317819259760997,1688,ok
1775317819260853881,1699,ok
1775317819261435235,2322,ok
1775317819265904939,1497,ok
1775317819267397637,3535,ok
1775317819268488676,3301,ok
1775317819270648649,1932,ok
1775317819270744218,4271,ok
1775317819276091927,2107,ok
1775317819277179041,2990,ok
1775317819278204010,1966,ok
1775317819279284416,1694,ok
1775317819280124689,3315,ok
1775317819280967582,3374,ok
1775317819282058008,2829,ok
1775317819284330396,1818,ok
1775317819287222874,1786,ok
1775317819288314147,2471,ok
1775317819290088854,2183,ok
1775317819291865417,2542,ok
1775317819294396188,3366,ok
1775317819296558643,3847,ok
1775317819298848106,3245,ok
1775317819300412886,2444,ok
1775317819303936310,1532,ok
1775317819307604341,1507,ok
1775317819308693535,1851,ok
1775317819310195565,2384,ok
1775317819312566866,1545,ok
1775317819313659272,3891,ok
1775317819314108792,3837,ok
1775317819316264091,3183,ok
1775317819319027847,1554,ok
1775317819317948715,3658,ok
1775317819320522774,2017,ok
1775317819319434094,3888,ok
1775317819321613138,4478,ok
1775317819325491899,3423,ok
1775317819328258598,2143,ok
1775317819324400228,6033,ok
1775317819327174469,3295,ok
1775317819329988474,2881,ok
1775317819331550293,1796,ok
1775317819332635673,3316,ok
1775317819334523637,1736,ok
1775317819334446832,2286,ok
1775317819337798944,3302,ok
1775317819339936766,3566,ok
1775317819340021339,4177,ok
1775317819342178867,3362,ok
1775317819345275889,3473,ok
1775317819347697306,1623,ok
1775317819349322236,2194,ok
1775317819350407555,2241,ok
1775317819351503138,2627,ok
1775317819356204068,3293,ok
1775317819358364655,2490,ok
1775317819360576252,1746,ok
1775317819363396949,1471,ok
1775317819364854100,2201,ok
1775317819365940791,3229,ok
1775317819368135996,1983,ok
1775317819373188711,1444,ok
1775317819374273469,1912,ok
1775317819376190564,1861,ok
1775317819379127251,1566,ok
1775317819380684222,2952,ok
1775317819381772591,2625,ok
1775317819383637519,2553,ok
1775317819385479279,2893,ok
1775317819389450942,2193,ok
1775317819391601622,3328,ok
1775317819394856460,1872,ok
1775317819393811398,3765,ok
1775317819396010786,2227,ok
1775317819397562484,1590,ok
1775317819398226374,1597,ok
1775317819399148888,3303,ok
1775317819400911647,1673,ok
1775317819405730215,3638,ok
1775317819408975246,1601,ok
1775317819407884027,3873,ok
1775317819410575983,3116,ok
