sent_at_unix_ns,latency_us,status
1775241386562075308,3360,ok
1775241386565421964,2051,ok
1775241386564785124,3350,ok
1775241386567456085,3284,ok
1775241386571878418,1696,ok
1775241386571909958,2652,ok
1775241386571813815,3552,ok
1775241386572905398,5134,ok
1775241386577522009,2172,ok
1775241386579114276,1593,ok
1775241386580694228,3296,ok
1775241386586131195,1677,ok
1775241386587214432,3183,ok
1775241386591475126,1906,ok
1775241386592562106,1538,ok
1775241386594086509,3815,ok
1775241386596241663,2721,ok
1775241386597337579,1940,ok
1775241386601442636,2200,ok
1775241386600353257,3379,ok
1775241386601530253,2955,ok
1775241386602537761,3973,ok
1775241386605651443,1694,ok
1775241386603638716,5403,ok
1775241386608426264,1903,ok
1775241386610334879,1539,ok
1775241386611870879,1656,ok
1775241386611420886,2597,ok
1775241386613528240,2940,ok
1775241386615101987,4027,ok
1775241386620208581,2387,ok
1775241386623671160,1678,ok
1775241386624757304,3695,ok
1775241386627505237,2171,ok
1775241386627592951,3471,ok
1775241386629697544,2272,ok
1775241386628450236,4151,ok
1775241386631320766,3346,ok
1775241386632587359,3633,ok
1775241386633686697,2692,ok
1775241386634649307,3322,ok
1775241386635753283,2770,ok
1775241386637465278,2594,ok
1775241386638510056,1837,ok
1775241386639605598,4498,ok
1775241386643494746,2958,ok
1775241386646250987,3596,ok
1775241386647533173,2363,ok
1775241386648616705,5608,ok
1775241386652053868,3601,ok
1775241386654223584,1800,ok
1775241386655318592,4314,ok
1775241386660712313,1775,ok
1775241386663641850,1949,ok
1775241386666731422,2201,ok
1775241386667821378,3475,ok
1775241386673437419,4520,ok
1775241386677603390,1596,ok
1775241386679030075,3423,ok
1775241386680275416,3775,ok
1775241386683614823,1936,ok
1775241386684049499,2841,ok
1775241386685141130,2203,ok
1775241386687341699,3156,ok
1775241386689500964,1724,ok
1775241386692308628,1856,ok
1775241386694147856,3739,ok
1775241386697426622,1996,ok
1775241386696323211,3103,ok
1775241386701580468,2737,ok
1775241386704304665,4997,ok
1775241386707466986,2427,ok
1775241386714041785,3903,ok
1775241386721087131,2711,ok
1775241386722178557,2736,ok
1775241386723794515,3205,ok
1775241386724914855,2570,ok
1775241386732636148,1724,ok
1775241386733811004,1941,ok
1775241386735428974,1966,ok
1775241386733735699,4691,ok
1775241386742579133,3944,ok
1775241386745735160,2331,ok
1775241386746503736,4750,ok
1775241386752334900,1843,ok
1775241386753428034,2115,ok
1775241386751239612,4340,ok
1775241386755253823,2470,ok
1775241386756625440,2030,ok
1775241386757734351,2669,ok
1775241386758642397,2282,ok
1775241386757709346,4717,ok
1775241386762423113,3323,ok
1775241386764582595,3514,ok
1775241386767903665,2157,ok
1775241386770050862,1676,ok
1775241386771140681,2901,ok
1775241386771714945,2553,ok
1775241386775342845,3729,ok
1775241386778598918,2767,ok
1775241386780154767,1753,ok
1775241386777505130,4554,ok
1775241386781242913,2385,ok
1775241386786774811,2619,ok
1775241386790506860,2013,ok
1775241386788940954,4787,ok
1775241386795873558,2326,ok
1775241386798050292,1928,ok
1775241386796964984,3918,ok
1775241386801976286,3943,ok
1775241386809146057,2567,ok
1775241386808056231,4334,ok
1775241386812381645,2244,ok
1775241386811312294,4055,ok
1775241386814472020,2523,ok
1775241386816982000,1925,ok
1775241386816531052,7263,ok
1775241386823798392,2770,ok
1775241386825951148,2224,ok
1775241386826555122,2714,ok
1775241386830347511,3846,ok
1775241386833509459,1479,ok
1775241386834988208,2204,ok
1775241386841365024,1964,ok
1775241386837145869,7451,ok
1775241386842449834,2542,ok
1775241386844994768,1667,ok
1775241386846083608,2700,ok
1775241386846666833,5178,ok
1775241386850936235,5494,ok
1775241386853006342,3550,ok
1775241386856170325,2720,ok
1775241386857641364,1712,ok
1775241386858729047,3137,ok
1775241386860425847,2238,ok
1775241386863743473,1639,ok
1775241386861879783,4533,ok
1775241386864842056,3791,ok
1775241386869711929,3405,ok
1775241386870800639,3462,ok
1775241386872984558,2639,ok
1775241386871885096,4373,ok
1775241386875332373,2459,ok
1775241386876264365,1890,ok
1775241386875621345,2826,ok
1775241386877342414,2004,ok
1775241386878180016,1992,ok
1775241386881251288,3557,ok
1775241386883401691,2412,ok
1775241386886859102,1827,ok
1775241386887942677,1767,ok
1775241386888666823,2000,ok
1775241386889715810,3624,ok
1775241386891777314,3654,ok
1775241386895437363,1557,ok
1775241386898072883,3180,ok
1775241386900237874,2222,ok
1775241386901234164,3933,ok
1775241386904617241,2264,ok
1775241386905162583,1852,ok
1775241386906259618,2754,ok
1775241386906879312,4062,ok
1775241386909006541,2657,ok
1775241386910102487,3516,ok
1775241386910929158,3536,ok
1775241386912750882,2317,ok
1775241386916150045,1676,ok
1775241386915070640,5410,ok
1775241386921550254,3835,ok
1775241386924714617,1883,ok
1775241386927696643,4050,ok
1775241386928792717,3184,ok
1775241386929876633,5876,ok
1775241386933057901,3102,ok
1775241386937237087,5241,ok
1775241386940401450,3155,ok
1775241386944629325,3268,ok
1775241386951043783,3396,ok
1775241386952130128,2696,ok
1775241386953221737,1910,ok
1775241386957283470,2018,ok
1775241386954826360,5289,ok
1775241386959288820,1783,ok
1775241386961072491,2841,ok
1775241386964992196,2137,ok
1775241386968206078,2130,ok
1775241386966073135,4694,ok
1775241386969297491,3723,ok
1775241386970327455,3922,ok
1775241386972929574,2160,ok
1775241386974099139,2339,ok
1775241386971841192,5481,ok
1775241386975091753,2313,ok
1775241386976172387,1774,ok
1775241386977310932,2814,ok
1775241386979015180,2152,ok
1775241386980116479,2616,ok
1775241386981150375,2513,ok
1775241386983671115,1817,ok
1775241386984770249,3312,ok
1775241386987641128,4572,ok
1775241386992212974,1892,ok
1775241386993301097,2547,ok
1775241386995185620,2972,ok
1775241386996930668,2063,ok
1775241387002163816,1621,ok
1775241387001070588,4187,ok
1775241387003254179,2832,ok
1775241387004892664,2170,ok
1775241387006086157,2873,ok
1775241387012262094,2067,ok
1775241387013363203,2227,ok
1775241387010097855,6329,ok
1775241387017498670,2725,ok
1775241387022413280,2444,ok
1775241387020210018,4785,ok
1775241387021313582,3690,ok
1775241387020230248,5297,ok
1775241387023498014,6299,ok
1775241387028922470,2866,ok
1775241387029783484,8817,ok
1775241387038587807,6114,ok
1775241387044690027,1715,ok
1775241387046654092,1953,ok
1775241387047768000,2620,ok
1775241387047229549,4001,ok
1775241387048740615,3121,ok
1775241387049532473,4228,ok
1775241387053747221,2223,ok
1775241387024012637,32636,ok
1775241387023563864,34073,ok
1775241387051215728,7010,ok
1775241387050022111,8762,ok
1775241387055955037,3791,ok
1775241387052952430,7012,ok
1775241387058213285,3062,ok
1775241387024391130,37171,ok
1775241387057646492,6139,ok
1775241387056636037,7845,ok
1775241387061044845,6786,ok
1775241387058779511,9736,ok
1775241387057623910,11265,ok
1775241387062635098,6811,ok
1775241387067640903,3123,ok
1775241387064469196,6448,ok
1775241387067708517,3691,ok
1775241387068877433,4108,ok
1775241387072568624,1954,ok
1775241387070554794,7277,ok
1775241387076770926,2253,ok
1775241387074061079,5991,ok
1775241387075598408,4456,ok
1775241387076684495,3528,ok
1775241387075662207,4694,ok
1775241387080049728,3930,ok
1775241387082524085,3455,ok
1775241387083616768,4495,ok
1775241387087068783,1913,ok
1775241387085984951,3557,ok
1775241387081427277,8938,ok
1775241387088108184,5840,ok
1775241387092544578,4720,ok
1775241387091446365,7008,ok
1775241387095115753,3858,ok
1775241387093635834,5638,ok
1775241387097269704,2134,ok
1775241387098353246,1926,ok
1775241387101367343,2455,ok
1775241387102462849,2453,ok
1775241387102606894,2914,ok
1775241387100271687,6019,ok
1775241387104901393,2351,ok
1775241387102531802,5620,ok
1775241387107239061,2517,ok
1775241387113898560,1728,ok
1775241387115616853,2216,ok
1775241387117787660,2876,ok
1775241387120007218,1888,ok
1775241387120660312,2857,ok
1775241387121756329,2808,ok
1775241387122962983,1779,ok
1775241387125824323,1650,ok
1775241387126913036,1772,ok
1775241387129761121,3765,ok
1775241387130861233,2757,ok
1775241387131953211,2980,ok
1775241387133044998,3104,ok
1775241387136014626,2347,ok
1775241387138326856,3773,ok
1775241387140564826,2173,ok
1775241387137229639,5765,ok
1775241387142744261,1748,ok
1775241387139475511,6091,ok
1775241387144074368,3169,ok
1775241387146659536,1990,ok
1775241387145632493,5029,ok
1775241387149730686,1709,ok
1775241387145572133,5997,ok
1775241387148329470,3728,ok
1775241387151447759,2611,ok
1775241387152059969,3555,ok
1775241387154058418,1810,ok
1775241387158014332,1931,ok
1775241387161025252,1669,ok
1775241387162706258,1840,ok
1775241387165706089,2185,ok
1775241387163796422,4385,ok
1775241387168166102,2992,ok
1775241387167886278,3380,ok
1775241387170341517,5497,ok
1775241387172339287,5354,ok
1775241387175605239,2665,ok
1775241387179343149,1633,ok
1775241387174512353,6562,ok
1775241387180438219,1633,ok
1775241387182077459,1917,ok
1775241387183990057,6043,ok
1775241387188165002,2537,ok
1775241387189259989,2294,ok
1775241387190696334,2063,ok
1775241387192638991,1792,ok
1775241387193839024,2591,ok
1775241387195517224,2069,ok
1775241387194415785,3189,ok
1775241387197510426,2188,ok
1775241387200781226,1691,ok
1775241387199698523,3478,ok
1775241387202471194,1647,ok
1775241387201882231,3113,ok
1775241387204984855,1688,ok
1775241387203176228,4891,ok
1775241387206666957,2040,ok
1775241387206085078,3377,ok
1775241387209462516,1903,ok
1775241387207762038,5594,ok
1775241387210546919,3354,ok
1775241387212452915,1602,ok
1775241387213338410,2716,ok
1775241387217131587,4123,ok
1775241387219318272,2229,ok
1775241387218225844,3555,ok
1775241387222947496,3843,ok
1775241387225108784,2949,ok
1775241387226200856,4681,ok
1775241387229141365,1766,ok
1775241387227869203,3854,ok
1775241387227888812,4199,ok
1775241387230233099,2645,ok
1775241387230973857,3543,ok
1775241387232889779,1847,ok
1775241387231721701,3203,ok
1775241387234724102,3641,ok
1775241387236009675,3538,ok
1775241387239432614,1776,ok
1775241387238173398,3617,ok
1775241387241793741,3607,ok
1775241387242865397,3346,ok
1775241387247287824,3114,ok
1775241387250384717,2614,ok
1775241387254071026,1487,ok
1775241387255559686,3328,ok
1775241387256641023,3211,ok
1775241387259840300,2325,ok
1775241387260946899,5076,ok
1775241387269172593,1718,ok
1775241387270878060,1591,ok
1775241387275626667,2075,ok
1775241387282858613,3200,ok
1775241387286046785,2517,ok
1775241387288214408,3612,ok
1775241387289638206,2555,ok
1775241387290733361,2408,ok
1775241387291828256,2374,ok
1775241387293117943,3162,ok
1775241387297359560,4185,ok
1775241387301537873,2578,ok
1775241387303632030,3135,ok
1775241387308930327,1917,ok
1775241387310020360,2375,ok
1775241387311921803,3465,ok
1775241387315397817,3209,ok
1775241387319682230,2293,ok
1775241387318539784,3497,ok
1775241387320780699,2686,ok
1775241387321864087,2110,ok
1775241387323112267,1686,ok
1775241387324842190,2223,ok
1775241387325888795,1747,ok
1775241387324787360,3021,ok
1775241387327626818,1953,ok
1775241387330667427,3051,ok
1775241387329575597,4471,ok
1775241387333721621,2326,ok
1775241387336050315,1596,ok
1775241387337649041,2592,ok
1775241387338732375,3587,ok
1775241387341400769,1612,ok
1775241387339822665,4906,ok
1775241387343009795,3484,ok
1775241387345810403,4509,ok
1775241387347657923,4839,ok
1775241387350318375,2183,ok
1775241387351401676,3329,ok
1775241387353585641,3369,ok
1775241387357022143,2979,ok
1775241387354678025,5999,ok
1775241387359987581,4499,ok
1775241387361759034,3764,ok
1775241387363965477,2257,ok
1775241387362875996,3706,ok
1775241387366221740,2009,ok
1775241387365509041,3426,ok
1775241387364031505,7259,ok
1775241387367679077,3835,ok
1775241387368926235,3324,ok
1775241387371517812,2350,ok
1775241387372251219,3152,ok
1775241387373339595,2549,ok
1775241387373471662,4962,ok
1775241387378084200,2002,ok
1775241387376990875,3806,ok
1775241387379587954,1836,ok
1775241387373399016,8375,ok
1775241387381415046,1995,ok
1775241387386557005,1963,ok
1775241387387639982,4339,ok
1775241387390672282,2640,ok
1775241387390744175,3507,ok
1775241387396417950,3009,ok
1775241387395329060,5155,ok
1775241387406621862,1833,ok
1775241387410519098,2662,ok
1775241387411612663,3315,ok
1775241387412703328,3083,ok
1775241387413195993,3064,ok
1775241387415770846,2138,ok
1775241387414908713,3192,ok
1775241387419174659,2462,ok
1775241387421259804,2389,ok
1775241387422749232,2087,ok
1775241387427071617,3449,ok
1775241387430321070,1828,ok
1775241387431601358,1704,ok
1775241387429235451,5588,ok
1775241387433233661,2548,ok
1775241387432136977,4904,ok
1775241387434826941,3103,ok
1775241387436861469,3395,ok
1775241387440078645,2547,ok
1775241387440252790,3652,ok
1775241387442416244,1738,ok
1775241387445234840,2061,ok
1775241387443695851,4206,ok
1775241387447297002,3815,ok
1775241387448987581,2324,ok
1775241387456544074,1663,ok
1775241387455450967,3446,ok
1775241387457634331,3437,ok
1775241387459973948,2258,ok
1775241387458193247,4999,ok
1775241387464267735,2490,ok
1775241387463178695,3851,ok
1775241387465358460,2995,ok
1775241387466452088,3729,ok
1775241387468191055,2292,ok
1775241387470170194,1953,ok
1775241387474291525,2034,ok
1775241387478459403,1965,ok
1775241387481506922,2749,ok
1775241387482588719,1832,ok
1775241387485493947,1707,ok
1775241387492529372,1665,ok
1775241387488277385,6250,ok
1775241387491431548,3470,ok
1775241387494591494,1722,ok
1775241387495984551,1468,ok
1775241387494525671,3756,ok
1775241387498267065,2266,ok
1775241387501613940,2126,ok
1775241387500437396,3328,ok
1775241387501677685,3208,ok
1775241387505992044,3238,ok
1775241387507077596,2386,ok
1775241387509210399,2199,ok
1775241387510539531,1729,ok
1775241387513343299,2307,ok
1775241387515507182,3351,ok
1775241387517794771,1860,ok
1775241387518854570,1987,ok
1775241387521936438,3141,ok
1775241387525061677,1807,ok
1775241387526830896,1718,ok
1775241387524091886,5562,ok
1775241387527945519,2238,ok
1775241387528534380,2292,ok
1775241387534977649,3050,ok
1775241387538008680,1818,ok
1775241387539098977,2792,ok
1775241387540914145,2524,ok
1775241387539826675,4097,ok
1775241387543320236,2003,ok
1775241387542998716,5236,ok
1775241387547476007,1950,ok
1775241387549322277,3989,ok
1775241387556546033,1847,ok
1775241387552578718,6007,ok
1775241387554383788,4336,ok
1775241387557630163,1943,ok
1775241387558382300,3503,ok
1775241387561716308,1835,ok
1775241387562964071,1848,ok
1775241387566949167,2032,ok
1775241387568039137,1770,ok
1775241387569809682,3469,ok
1775241387571931092,3709,ok
1775241387573017970,3368,ok
1775241387574355739,3361,ok
1775241387577462753,3357,ok
1775241387578798951,3010,ok
1775241387581800643,3680,ok
1775241387583928514,1745,ok
1775241387585019163,1594,ok
1775241387585477367,2731,ok
1775241387587693146,2932,ok
1775241387588195369,3796,ok
1775241387589289007,3234,ok
1775241387593604433,1507,ok
1775241387592525836,4296,ok
1775241387596189310,2411,ok
1775241387594694757,4723,ok
1775241387597926897,2357,ok
1775241387601369874,1869,ok
1775241387600275725,3320,ok
1775241387603335827,2238,ok
1775241387602462634,3163,ok
1775241387605588838,2297,ok
1775241387606688574,1990,ok
1775241387604665847,4567,ok
1775241387613454877,1926,ok
1775241387615382246,2380,ok
1775241387616465112,1598,ok
1775241387621298831,1689,ok
1775241387621366702,1733,ok
1775241387620210776,4684,ok
1775241387622386843,4156,ok
1775241387624181002,2386,ok
1775241387628694274,1880,ok
1775241387629778847,3226,ok
1775241387632747513,3832,ok
1775241387634077629,2600,ok
1775241387635164896,1593,ok
1775241387636697535,2112,ok
1775241387636255154,3761,ok
1775241387638792671,3499,ok
1775241387641094653,3901,ok
1775241387642178939,3606,ok
1775241387645001662,1765,ok
1775241387645784885,2768,ok
1775241387646769721,3637,ok
1775241387648537091,2933,ok
1775241387649628684,4043,ok
1775241387652550300,2606,ok
1775241387657298594,3508,ok
1775241387659455373,2208,ok
1775241387662743089,1901,ok
1775241387663833025,3583,ok
1775241387666786986,2383,ok
1775241387670237565,2629,ok
1775241387671325961,1570,ok
1775241387672891485,1524,ok
1775241387673949076,2510,ok
1775241387676469022,1509,ok
1775241387675492473,3171,ok
1775241387679753992,2279,ok
1775241387680843097,2117,ok
1775241387681935521,2665,ok
1775241387678650862,5975,ok
1775241387682968867,2090,ok
1775241387681999751,5202,ok
1775241387684127061,4382,ok
1775241387684043176,4609,ok
1775241387688282627,1969,ok
1775241387686134075,4581,ok
1775241387689735931,3720,ok
1775241387691789627,1775,ok
1775241387688508355,5761,ok
1775241387693456540,1888,ok
1775241387694258050,3841,ok
1775241387697496161,1794,ok
1775241387700332439,1809,ok
1775241387702126305,1673,ok
1775241387699176068,4989,ok
1775241387701419548,4153,ok
1775241387703216842,2458,ok
1775241387703794842,2300,ok
1775241387705572038,2281,ok
1775241387705268015,3527,ok
1775241387707177081,2064,ok
1775241387708794937,2635,ok
1775241387709242641,3905,ok
1775241387710325694,3615,ok
1775241387711417521,4346,ok
1775241387713949509,2153,ok
1775241387712512322,3591,ok
1775241387715751503,2627,ok
1775241387716075292,3852,ok
1775241387718178860,2274,ok
1775241387719916377,2964,ok
1775241387721532383,1899,ok
1775241387723432879,1959,ok
1775241387726470641,1804,ok
1775241387725391711,3562,ok
1775241387727558567,3142,ok
