timestamp,cpu4,cpu6,cpu8,cpu10
1775426037085801,50,0,40,50
1775426037109382,66.6667,20,25,71.4286
1775426037136286,50,66.6667,50,75
1775426037160190,60,80,80,75
1775426037186745,100,100,100,100
1775426037211348,100,100,100,100
1775426037237384,100,100,100,100
1775426037262719,100,100,100,100
1775426037288032,80,80,66.6667,83.3333
1775426037314007,80,66.6667,60,80
1775426037338635,100,66.6667,75,100
1775426037365295,66.6667,50,71.4286,80
1775426037389103,50,50,83.3333,83.3333
1775426037416565,100,100,100,100
1775426037439606,100,100,100,100
1775426037467855,100,100,100,100
1775426037490196,80,100,100,80
1775426037519055,66.6667,50,75,66.6667
1775426037540669,50,50,60,60
1775426037570219,0,50,60,50
1775426037591268,40,40,60,60
1775426037621493,80,80,75,75
1775426037641713,100,100,100,83.3333
1775426037672827,100,100,100,100
1775426037692282,80,80,75,75
1775426037723873,60,66.6667,66.6667,50
1775426037742738,66.6667,60,80,60
1775426037774840,80,66.6667,50,60
1775426037793274,75,80,60,60
1775426037825971,60,66.6667,80,80
1775426037843751,80,80,83.3333,100
1775426037877227,80,71.4286,80,100
1775426037894382,75,66.6667,80,100
1775426037928505,100,100,100,100
1775426037944904,100,100,83.3333,80
1775426037979679,80,100,60,80
1775426037995399,66.6667,100,75,80
1775426038030993,75,83.3333,83.3333,66.6667
1775426038045916,75,83.3333,83.3333,80
1775426038082119,60,75,60,75
1775426038096482,75,80,57.1429,83.3333
1775426038133243,50,83.3333,50,50
1775426038147062,66.6667,80,50,25
1775426038184206,83.3333,80,83.3333,60
1775426038197669,75,75,80,60
1775426038235131,66.6667,75,100,100
1775426038248295,80,60,80,85.7143
1775426038286476,100,66.6667,80,80
1775426038298936,80,80,80,80
1775426038337589,40,60,60,66.6667
1775426038349728,60,60,66.6667,75
1775426038388543,50,80,33.3333,60
1775426038400513,60,83.3333,40,50
1775426038439791,83.3333,80,75,60
1775426038451314,80,80,80,75
1775426038490996,60,80,83.3333,80
1775426038502084,40,75,60,60
1775426038541971,33.3333,33.3333,50,50
1775426038552844,50,50,75,50
1775426038593106,100,100,80,80
1775426038603659,83.3333,100,80,100
1775426038644316,71.4286,71.4286,60,75
1775426038654448,80,66.6667,60,75
1775426038695671,75,66.6667,80,80
1775426038705225,50,33.3333,75,66.6667
1775426038746577,40,60,75,57.1429
1775426038755981,40,60,66.6667,50
1775426038797564,66.6667,75,66.6667,75
1775426038806585,80,100,80,100
1775426038848828,80,100,80,100
1775426038857180,83.3333,100,80,100
1775426038899802,80,83.3333,100,100
1775426038907708,66.6667,66.6667,100,80
1775426038950877,60,50,75,80
1775426038958179,75,75,83.3333,100
1775426039001893,83.3333,83.3333,100,71.4286
1775426039008657,80,80,100,71.4286
1775426039052991,100,75,66.6667,80
1775426039059279,100,80,71.4286,80
1775426039104354,100,100,100,100
1775426039109768,100,100,100,100
1775426039155602,83.3333,50,80,80
1775426039160357,83.3333,50,75,75
1775426039206801,80,100,100,83.3333
1775426039210988,80,100,100,83.3333
1775426039257794,85.7143,80,60,80
1775426039261523,83.3333,80,60,80
1775426039308849,75,80,66.6667,80
1775426039312021,75,75,66.6667,80
1775426039360049,83.3333,80,75,50
1775426039362466,83.3333,80,75,50
1775426039411247,75,100,100,83.3333
1775426039413026,75,100,100,83.3333
1775426039462193,20,60,50,0
1775426039463560,33.3333,60,60,0
1775426039513068,75,75,57.1429,60
1775426039514168,66.6667,60,50,50
1775426039564089,42.8571,42.8571,80,60
1775426039564666,42.8571,50,80,75
1775426039615182,80,50,60,83.3333
1775426039615237,80,50,60,80
1775426039665630,60,60,33.3333,50
1775426039666375,60,60,33.3333,50
1775426039716239,100,80,100,80
1775426039717582,100,80,100,80
1775426039766876,75,83.3333,80,80
1775426039768795,80,83.3333,83.3333,83.3333
1775426039817647,100,75,80,100
1775426039820004,100,80,80,100
1775426039868125,60,100,100,80
1775426039871391,50,100,100,80
1775426039918580,100,83.3333,100,80
1775426039922509,100,83.3333,83.3333,80
1775426039969187,83.3333,50,75,50
1775426039973669,83.3333,50,75,40
1775426040019672,40,60,40,25
1775426040024846,40,60,40,40
1775426040070269,60,75,83.3333,60
1775426040076003,66.6667,75,71.4286,60
1775426040120906,100,50,20,60
1775426040127205,75,50,20,40
1775426040171371,50,66.6667,60,40
1775426040178138,75,60,80,50
1775426040221963,60,60,80,50
1775426040229147,80,66.6667,80,60
1775426040272492,60,83.3333,66.6667,66.6667
1775426040280076,25,83.3333,60,66.6667
1775426040323125,60,75,75,60
1775426040331159,80,75,80,50
1775426040373723,80,75,80,83.3333
1775426040382346,80,80,83.3333,83.3333
1775426040424290,75,66.6667,66.6667,75
1775426040433427,75,60,50,60
1775426040474802,83.3333,75,50,50
1775426040484675,83.3333,80,60,75
1775426040525406,100,100,80,83.3333
1775426040535646,80,80,75,75
1775426040576024,50,40,80,66.6667
1775426040586401,50,50,83.3333,66.6667
1775426040626615,75,83.3333,60,50
1775426040637585,80,83.3333,60,50
1775426040677244,100,80,83.3333,75
1775426040688743,80,80,66.6667,60
1775426040727723,75,80,75,83.3333
1775426040739671,75,80,60,83.3333
1775426040778312,66.6667,80,50,75
1775426040790599,80,60,66.6667,75
1775426040828907,80,66.6667,80,60
1775426040841775,66.6667,66.6667,80,80
1775426040879583,75,60,80,60
1775426040892921,80,80,83.3333,80
1775426040930114,50,60,66.6667,60
1775426040943673,50,60,60,50
1775426040980632,80,100,75,100
1775426040994479,80,80,100,100
1775426041031300,60,40,71.4286,83.3333
1775426041045575,75,60,66.6667,80
1775426041081808,83.3333,75,75,75
1775426041096757,66.6667,50,80,83.3333
1775426041132411,75,60,80,80
1775426041147890,100,83.3333,83.3333,75
1775426041182886,66.6667,60,80,60
1775426041199155,40,20,66.6667,60
1775426041233505,66.6667,20,66.6667,80
1775426041250400,100,60,66.6667,60
1775426041284105,83.3333,60,75,66.6667
1775426041301569,66.6667,25,66.6667,66.6667
1775426041334773,80,80,80,50
1775426041353753,100,100,100,80
1775426041385349,100,100,100,100
1775426041405084,100,100,100,100
1775426041435933,100,100,83.3333,100
1775426041456108,75,80,60,75
1775426041486481,60,50,50,25
1775426041507204,85.7143,50,60,40
1775426041537041,80,75,80,66.6667
1775426041558539,75,100,100,80
1775426041587526,100,100,100,100
1775426041609808,80,66.6667,83.3333,83.3333
1775426041637976,66.6667,40,75,60
1775426041660981,66.6667,50,66.6667,50
1775426041688530,60,66.6667,66.6667,50
1775426041712172,50,66.6667,25,75
1775426041739054,50,25,25,66.6667
1775426041763275,83.3333,60,83.3333,60
1775426041789488,80,66.6667,80,80
1775426041814285,50,20,60,66.6667
1775426041839984,60,25,60,66.6667
1775426041865576,80,80,75,80
1775426041890600,100,100,100,100
1775426041916927,100,75,100,100
1775426041941198,80,60,83.3333,100
1775426041968141,60,40,66.6667,80
1775426041991894,66.6667,33.3333,66.6667,60
1775426042019117,60,50,66.6667,60
1775426042042519,33.3333,40,50,50
1775426042070118,75,60,60,80
1775426042093000,83.3333,100,80,100
1775426042121080,66.6667,66.6667,100,60
1775426042143563,60,40,80,66.6667
1775426042172053,50,66.6667,75,80
1775426042194039,75,83.3333,80,50
1775426042223248,80,80,80,60
1775426042244549,80,75,80,66.6667
1775426042274428,75,60,80,60
1775426042295132,66.6667,50,60,40
1775426042325673,60,66.6667,60,71.4286
1775426042345714,75,80,83.3333,80
1775426042376796,83.3333,66.6667,60,60
1775426042396317,66.6667,60,60,60
1775426042428140,80,66.6667,66.6667,60
1775426042446761,80,80,60,80
1775426042479329,60,80,50,60
1775426042497222,40,50,50,60
1775426042530455,50,66.6667,75,75
1775426042547805,80,100,83.3333,80
1775426042581796,100,100,100,100
1775426042598407,100,100,100,100
1775426042633047,60,100,75,80
1775426042648845,60,100,75,80
1775426042684220,100,83.3333,80,100
1775426042699360,83.3333,80,83.3333,75
1775426042735447,80,75,60,60
1775426042749928,80,60,50,83.3333
1775426042786775,66.6667,75,100,80
1775426042800517,60,75,87.5,60
1775426042838070,37.5,75,66.6667,60
1775426042851147,50,50,80,80
1775426042889205,75,50,83.3333,75
1775426042901723,75,60,80,66.6667
1775426042940460,100,83.3333,100,100
1775426042952260,100,100,100,100
1775426042991771,100,100,100,100
1775426043002840,100,100,100,100
1775426043042939,75,100,83.3333,80
1775426043053471,83.3333,100,83.3333,80
1775426043093924,80,60,75,100
1775426043104054,75,66.6667,66.6667,80
1775426043145035,75,83.3333,80,40
1775426043154564,80,75,83.3333,60
1775426043196240,100,83.3333,60,83.3333
1775426043205032,100,83.3333,60,80
1775426043247540,66.6667,60,66.6667,75
1775426043255522,60,66.6667,60,80
1775426043298488,100,100,100,100
1775426043306031,80,75,80,100
1775426043349429,80,20,80,71.4286
1775426043356537,83.3333,40,100,66.6667
1775426043400696,85.7143,83.3333,66.6667,80
1775426043406971,100,80,66.6667,80
1775426043451992,100,100,100,100
1775426043457542,83.3333,100,100,100
1775426043503225,60,66.6667,66.6667,80
1775426043508113,66.6667,50,60,80
1775426043554516,80,66.6667,40,50
1775426043558775,80,80,50,50
1775426043605701,60,80,75,60
1775426043609263,66.6667,66.6667,75,60
1775426043656898,80,80,80,80
1775426043659833,75,100,80,83.3333
1775426043708160,83.3333,100,100,100
1775426043710462,83.3333,100,100,100
1775426043759156,80,66.6667,66.6667,60
1775426043761082,80,66.6667,66.6667,60
1775426043809904,33.3333,20,60,66.6667
1775426043811676,25,20,66.6667,71.4286
1775426043860639,40,66.6667,60,50
1775426043862228,40,66.6667,50,33.3333
1775426043911377,60,66.6667,80,60
1775426043912796,60,66.6667,80,60
1775426043962332,50,25,50,60
1775426043963315,50,25,50,60
1775426044013522,66.6667,66.6667,66.6667,75
1775426044013818,66.6667,66.6667,66.6667,75
1775426044064258,40,80,60,80
1775426044064773,40,80,60,80
1775426044114789,80,66.6667,80,60
1775426044115956,80,75,83.3333,60
1775426044165275,66.6667,42.8571,60,80
1775426044167186,66.6667,33.3333,50,80
1775426044215726,40,40,66.6667,66.6667
1775426044218381,25,50,60,66.6667
1775426044266248,50,50,40,20
1775426044269613,60,50,50,20
1775426044316805,83.3333,83.3333,100,75
1775426044320917,80,83.3333,80,75
1775426044367376,75,50,40,40
1775426044372155,75,60,50,40
1775426044417849,83.3333,75,66.6667,80
1775426044423329,83.3333,66.6667,66.6667,66.6667
1775426044468396,50,40,50,60
1775426044474472,50,25,50,75
1775426044518993,60,50,83.3333,60
1775426044525602,66.6667,57.1429,100,66.6667
1775426044569521,80,75,60,50
1775426044576722,80,60,60,50
1775426044620091,66.6667,60,50,20
1775426044627699,66.6667,66.6667,50,16.6667
1775426044670669,80,50,66.6667,60
1775426044678639,60,50,75,60
1775426044721265,60,85.7143,75,75
1775426044729622,75,100,66.6667,100
1775426044771875,80,100,66.6667,85.7143
1775426044780578,80,80,80,80
1775426044822538,50,40,60,75
1775426044831623,66.6667,60,40,60
1775426044873136,66.6667,80,66.6667,66.6667
1775426044882863,60,80,80,80
1775426044923681,75,66.6667,25,75
1775426044934108,60,66.6667,0,60
1775426044974163,66.6667,75,83.3333,80
1775426044985422,80,66.6667,100,100
1775426045024627,75,66.6667,83.3333,83.3333
1775426045036421,75,50,66.6667,80
1775426045075129,80,50,75,75
1775426045087344,80,60,80,80
1775426045125567,60,60,33.3333,50
1775426045138068,40,50,40,60
1775426045176159,60,60,80,60
1775426045189130,83.3333,80,83.3333,50
1775426045226798,100,75,83.3333,80
1775426045240313,80,50,75,80
1775426045277405,83.3333,66.6667,75,83.3333
1775426045291603,100,83.3333,83.3333,85.7143
1775426045327877,80,100,100,100
1775426045342859,80,100,100,100
1775426045378478,100,100,100,100
1775426045394154,100,100,100,100
1775426045429019,100,100,85.7143,100
1775426045445425,100,80,83.3333,100
1775426045479556,100,66.6667,80,80
1775426045496664,83.3333,50,50,83.3333
1775426045529980,60,60,60,60
1775426045547996,80,83.3333,83.3333,60
1775426045580523,100,83.3333,100,85.7143
1775426045599337,100,100,100,83.3333
1775426045631036,100,100,100,100
1775426045650619,100,100,100,100
1775426045681496,100,80,100,75
1775426045701853,83.3333,60,80,60
1775426045732018,60,80,66.6667,75
1775426045752956,80,100,80,100
1775426045782460,100,80,100,100
1775426045804215,100,80,100,83.3333
1775426045833027,83.3333,80,100,71.4286
1775426045855380,60,75,75,50
1775426045883478,25,75,50,50
1775426045906604,50,60,60,66.6667
1775426045933922,80,66.6667,66.6667,80
1775426045957868,60,83.3333,80,80
1775426045984401,60,75,83.3333,66.6667
1775426046009152,50,60,66.6667,66.6667
1775426046034889,60,83.3333,75,80
1775426046060096,100,83.3333,83.3333,80
1775426046085425,83.3333,75,83.3333,80
1775426046111170,60,100,80,75
1775426046135869,75,83.3333,66.6667,60
1775426046162104,75,57.1429,33.3333,66.6667
1775426046186421,60,40,50,60
1775426046213339,83.3333,80,60,75
1775426046237036,100,83.3333,50,80
1775426046264531,80,60,60,83.3333
1775426046287489,66.6667,50,50,80
1775426046315736,80,80,66.6667,60
1775426046337966,100,100,100,80
1775426046367048,100,100,100,100
1775426046388545,100,80,75,60
1775426046418281,66.6667,50,50,50
1775426046439235,66.6667,60,40,75
1775426046469436,80,66.6667,25,57.1429
1775426046489671,50,60,40,40
1775426046520646,75,60,50,60
1775426046540177,80,60,80,80
1775426046571587,60,60,50,60
1775426046590630,60,80,20,40
1775426046622527,50,80,60,66.6667
1775426046641176,50,60,40,83.3333
1775426046673871,60,40,40,83.3333
1775426046691754,80,50,66.6667,83.3333
1775426046724918,80,60,80,66.6667
1775426046742315,50,33.3333,50,60
1775426046775689,60,20,60,80
1775426046792902,60,40,100,50
1775426046826717,75,80,83.3333,50
1775426046843463,100,100,80,80
1775426046878029,100,80,75,66.6667
1775426046893910,83.3333,80,80,75
1775426046928992,80,80,100,75
1775426046944479,100,83.3333,100,80
1775426046980162,80,75,80,83.3333
1775426046995068,60,60,50,80
1775426047031417,80,83.3333,80,100
1775426047045665,80,75,80,100
